18	9	9
21	7	14
20	9	11
11	5	6
12	6	6
10	2	8
14	5	9
13	4	9
15	4	11
10	2	8
12	4	8
10	3	7
10	4	5
10	4	6
18	6	12
15	6	8
15	5	10
13	5	8
15	6	9
21	7	14
10	5	5
10	5	5
10	3	7
10	5	5
10	5	5
10	5	5
10	5	5
10	2	8
10	3	7
10	5	5
11	3	8
13	5	7
15	5	9
15	6	9
11	3	7
10	4	6
10	4	6
10	5	5
10	4	6
10	4	6
10	4	6
10	4	5
10	4	5
13	4	9
13	4	9
13	4	9
13	4	9
12	4	8
12	4	7
12	5	7
11	4	7
11	3	8
11	3	8
12	3	8
12	5	7
11	4	7
13	5	8
12	5	7
10	4	6
10	4	6
10	4	6
10	4	6
12	5	7
12	5	7
11	5	6
10	4	6
10	4	6
10	4	6
10	5	5
12	3	9
12	4	7
11	3	8
10	2	8
14	5	9
10	2	8
10	3	7
12	5	7
10	3	7
10	2	8
14	2	11
10	2	8
10	2	8
10	2	8
10	2	8
12	3	9
13	2	10
11	5	6
10	2	8
14	5	9
10	2	8
10	2	8
11	4	7
11	5	6
11	4	7
12	2	9
12	5	7
10	2	8
10	2	8
11	5	6
16	6	10
15	6	9
11	3	8
12	4	8
16	6	10
11	5	6
12	6	6
11	4	7
10	5	5
29	9	20
40	15	25
15	4	11
11	4	6
11	5	6
14	7	7
14	7	7
12	5	7
10	3	6
10	5	5
11	3	7
10	2	8
10	5	5
10	5	5
10	5	5
11	5	6
10	4	6
12	3	9
10	2	8
11	3	8
15	3	12
12	6	6
14	5	9
12	5	6
10	5	5
10	2	8
10	5	5
10	5	5
12	6	6
11	5	6
12	4	8
11	5	6
10	4	6
12	3	9
13	5	8
10	4	6
10	4	6
10	4	6
10	4	6
10	4	6
10	4	6
10	4	6
10	4	6
10	4	6
10	2	8
13	5	8
12	4	8
12	3	9
14	7	7
14	5	9
12	5	7
10	5	5
10	4	6
10	2	8
15	4	11
11	3	8
12	5	6
12	4	8
12	6	6
12	6	6
11	5	6
10	2	8
10	2	8
10	4	6
12	6	6
10	2	8
14	5	9
12	5	7
10	4	6
10	5	5
11	4	7
10	5	5
10	2	8
10	2	7
10	4	6
10	4	6
11	4	7
10	2	8
11	3	8
10	5	5
10	4	5
10	4	6
10	4	6
10	4	6
10	4	6
10	2	8
13	5	8
11	5	6
15	6	8
10	5	5
11	3	8
11	4	7
11	5	6
15	6	9
11	4	7
15	3	12
11	4	7
10	3	7
12	5	6
16	8	8
10	5	5
12	5	7
22	8	14
10	3	7
10	3	6
15	4	11
14	5	9
12	6	6
12	4	8
12	4	8
11	4	7
12	4	8
10	5	5
10	4	6
10	4	6
11	4	7
19	8	11
12	5	7
10	2	8
10	2	8
10	3	7
10	5	5
10	2	8
10	5	5
10	3	7
14	5	9
33	9	24
32	8	23
18	9	9
20	9	11
16	8	8
10	2	8
10	2	8
10	2	8
10	2	8
10	2	8
10	2	8
20	8	12
10	2	8
10	3	6
14	4	10
13	4	9
13	3	10
10	4	6
10	2	8
10	2	7
10	3	7
10	3	6
12	5	6
10	2	8
10	4	6
11	4	7
10	2	8
10	2	8
10	5	5
10	5	5
10	4	6
10	2	7
10	2	8
20	6	10
20	7	10
20	7	10
24	8	16
12	6	6
10	4	5
12	6	6
10	3	7
11	4	7
10	5	5
11	4	7
11	4	7
16	6	10
15	5	10
10	3	7
12	5	7
10	4	6
12	5	7
16	8	8
14	2	11
10	4	6
11	3	8
11	3	8
12	6	6
12	6	6
20	9	11
10	2	8
12	5	7
16	4	12
11	4	7
20	10	10
15	6	9
13	5	8
10	5	5
14	4	10
12	6	6
15	3	12
16	7	8
20	5	15
13	4	9
10	4	6
10	3	7
10	3	7
11	5	6
12	5	6
11	5	6
10	4	6
15	4	11
15	4	11
10	2	8
10	2	8
10	3	7
24	5	19
10	4	6
27	9	18
26	8	18
15	6	9
11	5	6
10	4	6
10	2	8
12	5	6
12	4	8
10	2	8
11	2	8
11	4	7
11	5	6
10	2	8
12	2	9
10	2	8
10	2	8
10	2	8
10	2	8
10	2	8
10	2	8
10	2	8
10	2	8
10	2	8
10	2	8
15	5	10
11	3	8
11	3	8
11	4	7
10	5	5
14	5	9
15	5	10
10	5	5
11	4	7
15	5	10
15	4	11
10	5	5
10	5	5
12	6	6
30	6	24
22	8	11
11	5	6
13	5	8
10	5	5
10	5	5
11	5	6
10	2	8
12	4	8
10	2	8
12	6	6
10	5	5
10	2	8
10	3	7
10	2	8
10	2	8
13	4	9
13	4	9
10	2	8
11	2	8
11	3	8
11	4	7
11	4	7
10	4	6
10	2	8
10	2	8
15	6	9
19	4	15
10	4	6
18	9	9
11	3	8
15	4	11
15	4	11
15	4	11
15	4	11
15	4	11
15	4	11
15	4	9
15	4	11
15	4	11
18	8	9
10	3	7
16	6	10
16	6	10
20	8	12
15	5	10
10	2	8
15	6	9
12	6	6
12	5	6
14	7	7
19	8	11
13	4	9
10	4	6
16	4	12
10	2	8
10	4	6
11	3	8
10	2	8
10	2	8
20	8	12
17	8	9
10	2	8
10	3	7
13	6	7
12	6	6
10	5	5
11	3	8
10	3	7
11	4	7
10	4	6
12	6	6
21	6	15
12	3	9
14	7	7
12	6	6
14	6	7
10	4	6
11	4	7
12	4	8
14	7	7
13	4	9
22	11	11
12	4	8
10	3	6
10	2	8
11	4	7
12	6	6
11	4	7
11	4	7
14	3	11
12	3	9
12	3	9
12	3	8
12	3	9
12	3	9
11	3	8
11	3	8
11	3	8
11	3	8
11	3	8
11	3	8
10	3	7
10	3	7
10	3	6
18	9	9
11	5	5
11	3	8
10	4	6
10	3	7
10	3	7
10	4	6
11	5	6
10	5	5
12	5	7
11	3	8
12	4	8
12	3	9
12	3	9
10	4	6
10	4	6
10	4	6
10	2	8
10	4	6
15	6	9
13	5	8
13	5	8
12	4	8
12	4	8
12	4	8
12	4	8
15	6	8
25	10	14
15	5	10
14	4	10
14	4	10
10	5	5
10	5	5
10	5	5
10	5	5
12	3	9
11	3	8
12	5	7
12	5	6
10	2	8
10	2	8
11	3	8
12	4	7
11	3	8
10	2	8
11	4	7
10	2	8
10	5	5
10	2	8
11	2	8
10	4	6
11	4	7
12	4	8
17	7	10
14	4	9
11	4	7
10	2	8
11	4	7
11	4	6
10	5	5
10	5	5
11	3	8
10	4	6
11	4	7
10	4	6
11	3	8
10	2	8
10	2	8
10	2	8
10	2	7
11	2	8
11	2	8
10	2	8
10	2	7
10	2	8
10	4	6
10	4	6
10	4	6
10	2	8
10	4	6
14	4	9
11	4	7
12	4	8
12	6	6
15	6	9
11	5	6
10	5	5
12	6	6
12	6	6
12	6	6
13	4	9
13	4	9
13	4	9
13	4	9
14	4	9
14	4	10
14	4	10
14	4	10
14	4	10
14	4	10
14	4	10
13	4	9
15	4	10
14	4	10
14	4	9
14	4	10
14	4	10
14	4	10
14	4	10
14	7	7
12	4	8
11	3	8
11	2	8
11	3	8
10	3	7
10	3	7
10	3	7
15	6	8
14	7	7
14	7	7
18	6	12
18	9	9
18	7	9
17	8	9
16	7	8
20	6	14
18	9	9
15	5	10
12	4	8
10	2	8
11	4	7
10	2	8
14	5	9
15	3	11
12	6	6
11	2	8
10	2	8
11	5	6
10	2	8
14	5	9
16	8	8
10	2	8
11	3	7
12	6	6
10	3	7
11	2	8
10	2	8
11	4	7
12	5	7
14	5	9
10	2	8
12	3	9
11	3	8
10	4	6
11	3	7
10	4	6
11	4	7
11	4	7
10	2	8
20	8	12
12	6	6
10	2	8
10	4	6
13	4	9
13	4	9
12	4	8
16	4	12
20	10	10
12	6	6
11	5	5
14	7	7
12	4	8
11	3	8
12	5	7
11	3	8
18	7	11
10	5	5
11	4	7
12	6	6
12	4	8
15	6	9
11	5	6
14	5	9
19	8	11
12	4	8
12	6	6
12	6	6
12	6	6
12	6	6
12	6	6
11	5	6
10	5	5
14	7	7
11	5	6
12	4	8
10	4	6
14	4	10
12	5	7
15	5	10
10	3	7
10	2	8
11	5	6
14	7	7
11	4	7
10	3	7
10	2	8
10	2	8
10	2	8
10	4	6
10	5	5
11	5	6
16	8	8
12	6	6
11	4	7
13	4	9
12	4	7
15	5	10
10	4	6
12	4	8
12	4	8
13	4	9
10	4	6
12	4	8
11	3	8
11	3	8
11	3	8
10	3	7
10	3	7
10	4	5
10	4	6
12	5	6
12	6	6
12	6	6
15	5	10
15	5	10
14	4	9
16	7	8
11	4	7
10	5	5
11	3	8
11	3	8
11	5	6
20	6	14
19	8	11
11	3	8
10	3	7
10	2	8
12	5	7
11	5	6
18	6	12
11	3	8
14	5	9
17	5	12
20	10	10
11	4	7
10	4	6
10	4	6
10	2	8
10	2	8
10	2	8
15	3	12
16	6	10
11	3	8
10	2	8
10	2	7
10	2	8
11	5	6
11	4	7
10	2	8
12	5	6
11	5	6
15	5	10
15	5	10
14	4	10
12	6	6
14	7	7
14	4	10
10	2	8
10	2	8
20	10	10
22	11	11
17	5	12
16	6	10
20	8	12
11	5	6
26	10	16
23	7	16
21	7	14
16	4	12
21	6	15
20	6	14
18	9	9
10	2	8
12	3	9
14	7	7
11	4	7
11	5	5
10	5	5
10	5	5
10	5	5
11	5	6
10	5	5
12	6	6
12	5	6
10	4	6
10	4	6
10	4	6
13	5	8
15	6	9
10	4	6
10	4	6
10	3	7
10	3	7
10	3	7
11	3	8
10	3	7
10	3	7
10	3	7
20	8	12
17	8	9
12	6	6
20	4	16
20	4	16
15	4	11
11	3	8
11	4	6
12	3	8
12	4	8
12	3	8
10	2	8
10	2	8
10	2	8
10	2	8
10	2	7
13	3	10
16	5	11
16	5	11
15	6	9
14	5	9
11	4	7
10	5	5
10	5	5
10	5	5
12	6	6
10	2	8
11	5	6
11	5	6
13	5	7
19	8	11
15	6	9
10	4	6
10	3	6
10	4	6
10	2	8
10	2	8
10	2	8
10	4	6
12	3	9
13	4	9
13	3	10
11	4	7
11	3	8
11	3	8
11	3	8
11	5	6
11	5	6
11	5	6
11	3	8
10	5	5
10	5	5
10	2	8
25	9	16
11	4	7
11	4	7
11	4	7
10	2	8
10	2	8
11	3	8
14	7	7
10	5	5
10	4	6
11	4	7
10	2	8
10	4	6
10	2	8
30	9	21
25	9	16
18	6	12
14	3	11
11	3	7
12	5	6
10	3	7
14	7	7
14	7	7
10	3	7
10	3	6
10	2	8
11	4	7
10	4	6
10	4	6
11	5	6
10	4	6
12	6	6
10	5	5
11	5	6
11	5	6
10	2	8
10	2	8
14	5	9
14	5	9
10	3	7
11	3	8
15	4	11
15	4	11
15	5	10
10	2	8
11	5	6
10	2	8
11	3	8
10	2	8
10	3	7
10	5	5
11	5	6
10	4	6
16	5	11
15	6	9
15	6	9
15	6	9
15	6	9
13	4	9
10	3	7
10	2	8
10	3	7
10	2	8
11	5	6
10	5	5
10	5	5
10	5	5
10	5	5
10	5	5
10	5	5
10	5	5
10	5	5
11	5	6
10	3	7
12	3	9
12	3	9
11	3	8
11	3	8
11	3	8
11	3	8
10	2	8
10	2	8
10	2	7
15	6	9
12	6	6
16	4	12
10	3	7
15	4	10
14	5	9
20	5	15
12	4	8
10	4	6
10	5	5
11	5	5
12	4	8
10	2	8
12	4	8
11	4	7
10	4	6
11	4	7
10	3	7
10	4	6
14	4	9
10	3	6
15	5	10
10	3	7
10	5	5
10	5	5
10	5	5
10	2	8
10	2	8
11	3	8
10	4	6
12	4	8
11	4	7
15	6	9
10	2	8
24	12	12
12	3	8
11	4	7
10	2	8
12	6	6
10	3	7
13	5	7
15	6	9
15	6	9
14	7	7
10	2	8
24	8	16
16	8	8
12	4	8
20	5	15
30	6	24
28	6	22
26	6	19
13	5	8
29	9	20
30	10	20
23	7	16
16	4	12
15	4	11
24	9	15
16	4	12
15	4	11
20	5	15
11	5	6
20	9	11
10	3	7
14	5	9
11	5	6
13	3	10
15	3	12
14	4	10
13	4	9
16	8	8
14	7	7
22	8	14
15	6	9
10	4	6
12	4	8
10	5	5
12	4	8
10	3	6
11	4	7
11	4	7
11	4	7
11	4	7
11	3	8
10	3	7
10	3	7
12	3	9
16	5	11
11	5	6
11	3	8
10	2	8
14	4	10
10	4	6
12	4	8
15	6	9
10	2	8
20	8	12
10	2	8
12	4	8
12	4	8
11	3	8
15	4	11
17	5	12
12	4	8
13	4	9
10	4	6
15	4	11
10	4	6
10	2	8
10	5	5
10	5	5
12	4	8
11	5	6
10	2	8
12	5	7
10	5	5
11	3	8
11	3	8
14	7	7
10	5	5
11	3	8
11	4	7
16	8	8
14	7	7
11	4	7
10	3	7
15	5	10
10	4	6
10	3	7
11	4	7
11	4	7
10	4	6
10	4	6
10	4	6
10	4	6
10	4	6
11	4	6
21	7	14
26	12	13
16	8	8
12	3	9
10	2	8
10	2	7
10	2	8
10	3	7
10	4	6
10	3	7
10	2	8
12	2	9
11	5	6
10	3	7
10	3	7
12	5	7
15	3	12
10	3	7
15	5	10
10	2	8
14	2	11
13	4	9
12	3	9
15	5	10
12	3	9
10	2	8
11	5	6
11	3	8
11	3	8
10	2	8
12	6	6
10	2	8
10	2	8
10	2	8
10	2	8
10	2	7
13	3	10
10	2	8
17	5	11
12	4	8
10	5	5
12	5	6
10	2	8
10	2	8
10	2	8
10	2	8
10	4	6
10	2	8
10	2	8
10	2	8
15	6	9
13	5	8
13	5	8
15	4	11
10	2	8
11	3	8
11	3	8
10	4	6
10	4	6
10	4	6
10	4	6
10	4	6
12	6	6
18	9	9
10	2	7
20	6	14
11	5	6
13	4	9
12	3	9
15	3	12
15	3	12
15	3	12
15	3	12
15	3	12
15	3	12
15	3	12
10	3	7
12	6	6
12	5	7
11	3	8
12	3	9
10	4	6
11	4	7
10	5	5
10	2	8
10	2	8
12	4	8
12	5	7
15	5	10
12	5	6
10	5	5
11	4	7
13	5	8
10	2	8
10	2	8
10	2	8
11	4	7
10	2	8
11	4	7
10	3	7
10	4	6
11	5	6
14	5	9
16	5	11
15	4	11
19	4	15
18	8	9
22	11	11
23	7	16
23	7	15
23	7	16
22	7	14
21	7	14
21	7	14
17	6	11
11	4	7
15	3	12
12	5	7
11	4	7
11	5	6
15	4	9
18	6	12
16	5	11
16	4	12
10	4	6
13	3	10
35	17	18
33	11	22
33	11	22
27	8	19
33	15	17
30	15	15
30	15	15
30	15	15
30	15	15
30	15	15
30	15	15
30	15	15
30	15	15
30	15	15
30	14	15
20	5	15
20	5	15
20	5	15
20	5	15
20	5	15
20	5	15
20	5	15
20	5	15
20	5	15
20	5	14
22	8	14
24	9	15
21	8	13
20	10	10
16	8	8
13	4	9
12	4	8
10	4	6
10	4	6
10	4	5
10	4	6
10	4	6
17	5	12
18	5	12
20	5	14
15	4	11
15	5	10
11	5	6
10	2	7
10	2	8
10	2	8
10	2	8
10	2	8
10	2	8
10	2	8
10	2	8
10	2	8
10	2	8
10	2	8
10	2	8
10	2	8
10	2	8
10	2	8
10	2	8
11	4	7
11	4	7
11	4	7
11	4	7
12	6	6
11	5	6
11	4	7
11	4	7
11	4	7
10	4	6
10	3	7
11	4	7
10	3	7
15	3	11
12	3	8
13	5	8
10	4	6
10	5	5
12	6	6
15	4	10
12	4	8
11	4	7
12	6	6
14	5	9
15	5	10
13	3	10
10	4	6
10	4	6
10	4	6
10	4	6
11	4	7
10	4	6
10	4	6
11	5	6
12	3	9
10	2	8
10	2	8
11	3	7
11	4	7
11	4	7
11	4	7
10	2	7
12	3	9
16	5	11
15	5	9
15	5	10
14	5	9
14	5	9
14	5	9
14	5	9
14	5	9
14	5	9
11	3	8
12	6	6
16	7	8
16	4	12
15	4	11
11	3	8
10	3	7
10	3	7
10	3	7
10	3	7
11	3	8
14	4	9
13	3	10
15	5	9
10	3	7
11	3	8
11	3	8
14	7	7
20	5	15
12	4	8
11	5	6
11	5	6
15	5	9
15	4	11
15	4	11
15	4	11
15	3	12
20	4	16
11	3	8
10	2	8
10	2	8
10	2	8
10	4	6
10	2	8
15	3	12
12	2	9
10	3	6
10	4	6
10	2	8
12	5	7
11	4	7
10	2	8
11	5	6
10	2	7
11	3	8
12	5	7
10	4	6
16	8	8
12	3	9
11	4	7
14	5	9
14	5	9
14	5	9
10	4	6
14	7	7
15	5	10
14	5	9
15	6	9
18	9	9
11	5	6
11	5	6
10	5	5
16	5	11
10	5	5
10	5	5
10	5	5
10	5	5
10	2	7
10	4	6
14	5	9
10	5	5
10	5	5
10	2	8
10	2	8
12	3	9
12	3	9
12	3	9
12	4	8
15	6	8
10	4	6
10	2	8
10	5	5
10	2	8
11	4	7
11	4	6
11	5	6
11	5	6
11	4	6
10	4	6
10	4	6
10	4	6
11	4	7
10	4	6
10	5	5
11	3	8
10	2	8
11	5	6
12	5	7
10	5	5
10	5	5
11	5	6
16	8	8
10	3	7
10	4	6
10	5	5
10	3	7
10	4	4
10	5	5
11	5	6
10	2	8
10	2	7
16	8	8
10	5	5
10	2	8
10	3	7
10	3	7
12	4	8
20	10	10
20	10	10
20	10	10
20	10	10
20	10	10
16	8	8
15	6	9
15	6	9
11	5	6
11	4	7
10	4	6
11	5	6
16	4	12
15	3	12
16	4	12
12	5	7
13	4	9
13	4	9
10	2	8
10	2	8
10	2	8
14	5	9
14	5	9
14	5	9
15	5	10
15	6	9
12	4	8
11	4	7
10	3	7
10	5	5
10	5	5
10	5	5
12	4	8
12	4	8
12	4	8
12	4	8
12	4	8
12	4	8
11	4	7
12	5	7
18	6	12
14	5	9
14	5	9
13	5	8
10	4	6
11	4	7
10	2	8
12	3	9
10	4	6
14	5	9
11	4	7
11	4	7
13	4	9
11	3	8
10	5	5
15	5	10
20	8	12
11	4	7
11	3	8
10	3	6
10	5	5
16	8	8
10	5	5
10	4	6
10	5	5
10	4	6
11	5	6
14	7	7
12	5	7
10	5	5
13	5	8
10	2	8
11	5	6
12	4	8
12	4	8
18	8	9
14	3	11
10	3	7
10	2	8
14	6	7
10	4	6
10	2	8
12	6	6
10	5	5
14	5	9
10	2	8
16	8	8
10	4	6
18	6	12
18	6	12
24	12	12
26	12	13
26	11	15
11	5	6
10	2	8
10	4	6
10	4	6
13	5	8
12	4	8
12	4	8
10	4	5
10	2	8
12	4	8
12	5	7
10	4	6
11	5	6
10	2	8
10	4	6
12	4	8
12	6	6
12	6	6
12	6	6
12	6	6
12	6	6
10	3	7
14	5	9
12	6	6
10	5	5
10	2	8
10	2	7
14	5	9
10	5	5
10	4	6
10	5	5
12	6	6
14	7	7
13	5	8
13	4	9
15	7	8
15	6	9
15	7	8
10	5	5
10	4	6
10	5	5
14	5	9
14	5	9
12	4	8
12	4	8
12	4	8
11	4	7
11	3	8
10	3	7
10	3	7
10	3	7
10	3	7
10	3	7
10	4	6
10	5	5
11	5	6
11	5	6
11	5	6
11	5	6
11	5	6
11	5	6
11	3	8
11	3	8
14	7	7
11	4	7
11	4	7
10	3	7
10	3	7
10	2	8
12	3	9
10	3	7
10	2	8
10	4	6
10	4	6
10	4	6
19	3	15
13	5	8
16	8	8
15	4	11
10	5	5
11	5	6
18	6	12
19	8	11
10	3	7
14	3	11
14	3	11
15	3	12
14	3	11
14	3	11
14	3	11
14	3	11
24	6	17
23	6	16
