10	2	8
14	4	10
10	5	5
12	6	6
16	8	8
12	4	8
11	4	7
15	6	9
16	6	10
10	4	6
15	3	11
12	3	9
10	4	6
11	2	8
12	4	8
10	2	8
13	5	8
16	6	10
10	4	6
10	2	8
15	5	10
14	5	8
13	5	8
12	4	8
12	4	8
12	5	7
12	5	7
12	5	7
12	5	7
12	5	7
12	5	7
12	5	7
12	5	7
12	5	7
16	8	8
10	2	8
15	5	10
15	5	10
16	4	12
16	4	12
16	4	12
17	4	13
24	8	16
32	15	16
10	3	7
10	3	7
22	6	16
12	4	8
10	2	8
10	2	8
11	5	6
12	5	7
16	4	12
15	5	10
15	5	10
15	5	10
15	5	10
16	8	8
10	3	6
10	4	6
10	4	6
10	4	6
11	4	7
14	4	10
15	4	11
16	8	8
15	7	8
14	5	9
11	5	6
11	5	6
11	5	6
16	5	11
14	5	9
15	6	9
12	5	7
12	5	6
13	5	7
13	5	8
15	6	9
15	6	9
16	8	8
24	8	16
23	7	16
24	7	17
26	7	19
20	9	11
18	7	11
26	11	15
26	10	16
21	7	14
20	4	16
29	11	18
28	7	21
31	14	17
33	10	22
36	9	27
19	8	11
19	4	15
19	4	15
19	4	14
20	4	16
20	4	16
20	4	16
20	4	16
20	4	15
20	4	15
22	8	14
24	6	18
24	9	15
22	10	12
25	5	20
15	6	9
20	9	11
18	6	12
36	12	24
34	13	21
39	14	25
17	8	9
18	6	12
12	6	6
12	6	6
12	6	6
12	4	8
15	6	8
15	6	8
14	3	10
14	7	7
17	8	9
19	8	10
12	4	8
12	3	8
12	3	9
12	3	9
12	3	9
11	5	6
15	4	11
16	7	8
14	5	9
14	5	9
14	5	9
11	4	7
11	4	7
12	6	6
15	3	12
12	6	6
11	4	7
14	5	9
14	5	9
15	6	9
13	5	8
10	4	6
10	4	6
10	4	6
10	4	6
11	3	8
10	4	6
14	4	10
12	3	9
12	3	9
12	3	9
12	3	9
12	3	9
11	5	6
11	5	6
16	5	11
11	5	6
10	4	6
11	5	6
10	4	6
10	4	6
14	3	11
14	2	11
20	10	10
18	6	12
18	6	12
15	5	10
15	5	10
14	5	9
12	4	8
12	4	8
10	4	6
18	9	9
10	2	8
12	4	8
12	6	6
11	3	8
11	3	8
10	3	7
10	3	7
10	4	6
13	3	9
12	3	9
11	4	7
10	4	6
11	4	7
12	5	7
17	8	9
13	5	8
20	4	16
12	3	9
11	3	8
11	3	7
10	3	7
10	3	7
10	3	6
14	5	9
15	5	10
15	5	10
11	5	6
10	4	6
10	4	6
10	4	6
10	4	6
10	4	6
10	4	6
18	5	12
14	6	7
10	5	5
14	5	9
13	5	8
10	3	7
10	3	7
10	3	7
21	8	13
16	5	11
16	5	11
10	2	8
10	2	8
13	5	8
11	2	8
12	6	6
11	5	6
18	9	9
10	3	7
14	7	7
10	4	6
10	2	8
10	4	6
15	5	10
10	2	8
12	4	8
12	4	8
12	4	8
12	4	8
12	4	8
12	4	8
12	4	8
12	4	8
12	4	8
14	7	7
11	3	7
10	2	8
22	10	12
16	4	12
21	7	14
30	7	23
34	10	24
35	11	24
27	9	18
19	9	10
12	5	7
19	4	15
14	5	9
10	4	6
11	4	7
11	4	7
12	4	8
20	8	12
20	8	12
26	11	15
44	21	22
42	21	21
32	12	20
10	5	5
26	13	13
33	12	21
33	10	23
33	10	23
37	11	26
37	11	26
39	13	25
33	14	19
32	15	17
18	6	12
25	10	15
12	3	9
15	7	8
10	4	6
12	5	7
12	6	6
12	6	6
12	6	6
11	3	8
17	5	12
11	5	6
10	5	5
10	2	8
10	3	7
10	4	6
19	9	10
15	6	9
11	3	8
12	3	9
12	3	9
12	3	9
12	3	9
10	3	7
10	3	7
10	3	7
10	3	7
10	3	7
11	3	8
11	3	8
11	3	8
11	3	8
11	3	8
11	3	8
11	3	8
11	3	8
11	3	8
15	6	9
18	6	12
15	3	12
23	7	16
19	8	11
11	3	8
16	4	12
13	5	8
10	5	5
11	4	7
11	4	7
10	4	6
15	6	9
11	4	7
12	5	7
15	6	9
11	3	8
10	5	5
10	5	5
10	5	5
10	5	5
11	5	6
18	9	9
16	8	8
12	3	9
17	8	9
10	3	7
10	4	6
10	4	6
11	4	7
12	5	7
12	5	6
12	5	7
11	5	6
11	5	6
11	5	6
11	5	6
11	5	6
11	5	6
10	5	5
10	5	5
10	5	5
21	7	14
15	5	10
16	6	10
16	8	8
14	3	11
15	3	12
21	8	13
21	8	13
21	8	13
20	7	11
11	5	6
11	5	6
12	6	6
11	4	7
16	8	8
10	5	5
10	4	6
15	7	8
19	9	10
15	6	9
19	9	10
15	7	8
15	5	10
10	4	6
10	4	6
22	8	14
12	6	6
12	6	6
10	5	5
15	6	9
15	7	8
14	5	9
11	4	7
11	4	7
10	3	7
12	3	9
10	4	6
10	4	6
12	2	9
16	7	8
14	5	9
14	5	9
13	5	8
12	6	6
12	6	6
12	5	7
11	5	6
11	4	6
11	4	7
11	4	7
10	2	8
10	4	6
11	5	6
11	4	7
16	4	12
16	4	12
16	4	12
16	4	12
16	4	12
16	4	12
16	4	12
12	4	8
14	5	9
13	5	8
15	5	10
11	4	7
12	5	6
10	4	6
10	4	6
10	4	6
14	4	10
12	4	7
11	3	8
11	4	7
11	3	8
12	5	7
10	5	5
12	3	9
11	3	8
15	6	9
10	5	5
12	6	6
10	2	8
11	3	8
12	5	7
11	4	7
15	6	9
13	6	7
14	7	7
10	2	8
10	2	8
10	2	8
10	2	8
10	2	8
10	2	8
10	2	8
10	2	8
10	2	8
15	3	12
15	3	12
15	3	12
15	3	12
10	4	6
10	2	8
13	4	9
10	3	7
14	3	11
10	2	8
16	6	10
18	9	9
11	4	7
11	4	7
10	5	5
10	4	6
22	8	14
30	15	15
20	4	16
20	4	16
10	5	5
10	2	8
10	3	7
10	3	7
11	3	8
11	3	8
11	3	8
12	3	9
12	3	9
12	3	9
12	3	9
12	3	9
12	3	9
13	4	9
16	4	12
11	5	6
14	7	7
15	5	10
10	3	6
11	3	8
11	3	8
15	5	10
15	5	10
15	5	10
15	5	10
10	5	5
10	5	5
11	5	6
11	5	6
14	5	9
16	6	8
16	6	10
10	2	8
10	5	5
11	5	6
12	5	7
10	5	5
15	4	11
15	3	12
15	6	9
12	4	8
14	5	9
10	2	8
10	4	6
12	5	7
12	5	7
12	5	7
10	5	5
10	4	5
14	7	7
14	6	7
16	8	8
12	6	6
22	11	11
20	8	12
18	6	12
11	4	7
11	3	8
10	4	6
15	7	8
15	5	10
12	6	6
10	5	5
10	3	7
13	5	8
12	5	7
14	5	8
16	8	8
19	9	9
15	3	12
15	3	12
15	3	11
13	5	8
13	5	8
12	4	8
15	5	10
12	4	8
15	4	11
14	7	7
11	5	6
11	5	6
11	5	6
12	6	6
12	6	6
10	3	7
15	4	9
24	8	16
11	5	6
17	5	12
17	5	12
14	5	9
10	5	5
10	4	6
11	2	8
10	4	6
11	4	7
11	4	7
14	5	9
13	5	8
15	6	9
17	7	9
13	3	10
10	3	7
12	5	7
12	5	7
12	5	7
15	3	12
15	7	8
20	9	11
26	12	13
15	6	9
13	5	7
14	5	9
24	9	14
19	8	11
15	6	9
20	9	11
12	5	7
16	5	11
12	4	8
16	8	8
17	8	9
14	7	7
15	6	9
11	5	6
16	8	8
10	2	8
10	2	7
11	2	7
10	2	7
10	2	8
10	2	8
10	2	8
10	2	8
12	3	9
12	4	8
11	3	8
15	6	9
12	6	6
10	5	5
18	9	9
10	2	8
15	5	10
15	6	9
20	6	14
20	10	10
17	8	9
13	3	10
10	5	5
12	6	6
16	8	8
12	4	7
11	3	8
10	5	5
10	5	5
10	4	6
12	5	7
13	4	9
10	3	7
10	3	7
13	5	8
13	5	8
13	5	8
14	3	11
10	2	7
20	4	15
19	4	15
22	8	11
10	2	8
10	3	7
16	4	12
12	5	6
10	4	6
14	6	8
12	6	6
15	3	12
13	5	8
15	5	10
11	4	6
12	5	7
12	5	7
12	5	7
12	5	7
11	5	6
11	4	7
11	3	8
21	8	12
21	7	14
18	5	12
13	5	8
12	5	7
12	3	9
10	2	8
10	3	7
15	5	10
10	2	7
11	5	6
15	6	9
20	9	11
15	3	12
16	5	11
22	8	14
10	2	8
16	8	8
12	6	6
10	2	7
13	4	9
13	4	9
19	9	10
14	5	9
10	3	7
20	10	10
15	7	8
10	5	5
10	5	5
13	4	9
10	4	6
15	5	10
11	3	8
15	4	11
15	4	11
10	2	8
13	3	10
10	2	8
10	2	8
10	2	8
10	2	8
10	2	8
10	2	8
10	2	8
10	2	8
10	2	8
10	2	8
14	5	9
11	5	6
12	4	8
12	4	7
11	4	7
11	4	7
11	4	7
10	2	8
10	2	8
20	4	16
12	4	8
12	4	8
15	5	10
22	11	11
10	3	7
15	6	9
11	3	8
12	4	8
12	6	6
10	2	8
10	4	6
12	5	7
12	5	7
12	5	7
10	2	8
11	4	7
15	4	11
17	8	9
10	4	6
11	5	6
11	4	7
14	5	8
11	3	8
10	4	6
13	4	9
12	4	8
14	7	7
10	2	8
28	8	20
27	8	19
37	10	27
43	10	33
44	10	33
44	10	34
44	10	34
43	10	26
43	10	26
43	17	26
14	4	10
14	7	7
12	6	6
12	4	8
14	4	10
13	4	9
19	9	10
19	9	10
20	5	15
11	5	5
10	2	8
16	8	8
10	2	7
10	2	8
10	2	8
26	7	19
12	4	8
10	4	6
11	3	8
11	3	8
35	7	25
16	6	10
11	2	8
12	5	7
10	2	8
10	2	8
10	2	8
14	7	7
14	3	11
15	7	8
10	5	5
11	5	6
11	4	7
11	3	8
11	3	8
11	3	8
10	3	7
10	3	7
10	3	7
10	3	7
10	3	7
12	3	9
10	4	5
11	4	7
10	2	8
10	4	6
11	5	6
10	4	6
10	3	7
16	6	10
16	8	8
14	5	9
16	5	11
10	4	6
10	2	8
10	2	7
10	2	8
12	3	9
12	5	7
12	5	7
12	5	7
15	3	12
15	3	12
12	4	8
12	4	8
12	4	8
10	2	8
11	2	8
10	2	8
10	2	8
10	2	7
11	5	6
11	4	7
10	5	5
21	7	14
20	9	10
11	4	6
12	4	8
12	4	8
12	4	8
12	4	8
12	4	8
12	4	8
12	4	8
12	4	8
12	4	8
11	4	7
11	4	7
11	4	7
12	4	8
12	4	8
12	4	8
12	4	8
12	4	8
12	4	8
12	4	8
12	4	8
12	4	8
12	4	8
17	3	13
10	4	5
10	2	8
12	5	7
15	3	12
14	6	8
12	3	9
12	3	9
12	3	9
12	5	6
10	3	7
11	5	6
12	3	9
13	5	8
14	5	9
12	4	8
14	7	7
16	7	8
18	6	12
18	6	12
12	6	6
11	5	6
10	2	8
11	3	8
10	4	6
10	3	6
10	2	8
11	4	7
10	4	6
11	4	6
11	5	6
22	10	12
16	7	8
10	5	5
22	9	11
18	6	12
14	3	11
15	3	12
15	3	12
15	3	11
15	3	12
15	3	12
15	3	12
15	3	11
15	3	12
15	3	10
11	5	6
10	4	6
24	10	14
21	6	15
11	4	7
14	5	9
15	5	10
11	3	8
10	3	6
13	5	8
15	6	9
14	5	9
14	5	9
15	6	9
19	8	11
12	6	6
14	7	7
10	3	7
22	10	12
19	9	10
15	5	10
14	4	10
16	6	10
11	3	8
11	3	8
13	4	9
15	6	9
12	6	6
10	5	5
10	5	5
26	11	15
10	5	5
14	5	8
15	5	10
12	3	8
11	4	7
12	4	6
10	5	5
11	4	7
15	5	10
12	6	6
12	6	6
11	3	8
11	4	7
10	4	6
12	5	7
22	10	12
10	5	5
10	3	7
10	4	6
14	7	7
14	7	7
10	4	6
11	4	7
17	8	9
14	7	7
14	7	7
14	7	7
11	5	6
10	3	6
10	3	7
12	4	8
10	3	7
11	3	8
14	5	9
12	6	6
10	2	8
16	6	10
14	6	7
22	8	14
22	8	14
16	7	8
10	3	7
12	5	7
13	5	8
15	6	9
16	6	10
14	5	9
14	5	9
12	5	7
10	4	6
16	5	11
20	10	10
19	9	10
18	9	9
18	9	9
18	9	9
18	9	9
18	9	9
18	9	9
18	9	9
18	9	9
17	8	9
17	8	9
19	8	11
18	9	9
15	5	9
15	5	10
16	7	8
16	6	10
13	5	8
10	3	7
10	3	7
12	4	8
11	4	7
10	4	6
11	3	8
18	6	12
11	3	8
11	3	8
11	3	8
11	3	8
10	2	8
10	4	6
12	4	7
22	6	15
21	6	15
21	7	14
18	6	12
18	6	12
10	4	6
18	6	12
15	3	12
12	3	9
12	3	9
10	2	7
24	8	16
22	10	12
22	10	12
22	10	12
17	8	9
17	8	9
17	8	9
12	4	7
10	2	8
12	6	6
11	4	7
10	5	5
12	6	6
12	5	6
15	5	10
15	7	8
14	7	7
14	7	7
10	2	7
12	4	8
12	2	9
12	3	9
20	8	12
20	7	13
15	7	8
10	4	6
22	10	12
16	8	8
16	5	10
10	2	8
11	2	8
10	3	7
20	9	11
15	5	10
10	4	6
10	4	6
11	3	8
10	4	6
10	4	6
12	4	8
14	3	10
21	7	14
24	10	14
11	4	7
10	2	8
14	7	7
15	4	11
12	3	9
12	6	6
13	4	9
10	2	8
14	4	10
13	4	9
22	10	12
10	5	5
11	4	7
10	4	6
13	5	7
10	3	6
11	3	8
10	2	8
10	2	8
10	2	8
10	5	5
10	5	5
10	5	5
10	5	5
10	5	5
10	5	5
10	5	5
10	5	5
12	5	7
10	2	8
10	2	8
10	4	6
10	3	7
10	3	7
10	3	7
10	4	6
13	6	7
13	6	7
12	5	7
11	4	7
13	5	8
10	4	6
12	5	7
10	5	5
10	4	6
10	4	6
10	3	7
15	7	7
11	5	6
13	5	8
13	5	8
10	2	7
15	5	10
36	18	18
36	18	18
29	13	16
12	5	7
20	8	12
15	4	11
11	3	8
14	7	7
15	7	8
18	8	9
19	9	10
17	7	10
17	8	9
12	4	8
11	2	8
10	2	8
16	8	8
20	9	11
11	3	8
10	4	6
10	4	6
13	3	9
14	5	9
15	3	11
10	4	6
10	2	8
10	3	7
15	3	12
12	5	7
30	6	24
10	2	8
17	4	12
10	2	8
10	2	8
10	2	8
11	4	7
10	3	7
10	3	7
10	2	8
10	2	8
10	2	8
10	2	7
11	4	7
12	4	7
15	3	12
15	3	12
15	3	12
15	3	12
20	4	16
10	2	8
10	2	8
15	4	11
19	4	15
24	8	16
27	8	19
27	8	19
26	8	18
24	8	16
28	6	22
26	7	19
26	7	19
10	2	8
10	2	7
15	6	9
20	8	12
13	3	10
13	3	10
10	2	8
11	3	8
11	3	8
11	2	8
10	2	8
10	2	8
10	2	8
10	2	8
12	6	6
10	2	8
10	2	8
10	2	8
10	2	7
10	2	8
10	4	6
10	4	6
10	4	6
10	2	8
10	3	7
10	2	8
11	4	7
10	2	8
12	3	9
12	3	9
12	3	9
12	3	9
11	2	7
11	2	8
10	2	7
10	2	8
14	3	10
10	2	8
17	8	9
14	5	9
14	5	9
14	5	9
14	5	9
14	5	9
14	5	9
12	3	9
12	3	9
24	6	18
24	7	17
20	9	11
20	8	12
20	8	12
20	8	12
20	9	11
20	9	11
20	8	11
25	9	16
25	9	15
25	9	16
25	9	16
25	9	16
25	9	16
27	9	18
10	2	8
17	5	12
14	7	7
14	7	7
20	9	11
28	10	17
11	3	8
11	4	7
10	5	5
10	5	5
12	4	8
11	4	7
12	5	7
15	4	11
15	4	11
15	4	11
12	6	6
10	4	6
12	3	9
16	4	12
12	6	6
11	4	7
10	4	6
11	5	6
12	3	8
14	7	7
15	6	9
12	6	6
15	7	8
15	7	8
15	7	8
15	7	8
15	7	8
15	7	8
15	7	8
11	4	6
14	4	10
12	5	7
10	4	6
11	5	6
11	5	6
11	4	7
14	3	11
12	6	6
16	6	10
10	3	7
10	3	7
10	2	8
12	4	8
10	2	8
16	8	8
13	4	9
12	3	9
15	5	10
14	4	10
12	4	8
10	2	8
10	2	8
11	5	6
10	4	6
11	3	8
10	3	7
13	5	8
10	3	7
10	4	6
10	4	6
11	5	6
15	7	8
16	5	11
14	5	9
18	6	12
15	4	11
11	5	6
15	6	9
15	5	9
10	4	6
12	3	9
10	4	6
12	6	6
25	9	15
16	6	10
16	6	10
12	6	6
12	4	8
15	4	11
11	4	7
10	5	5
14	5	9
18	8	9
16	8	8
14	6	7
10	5	5
10	5	5
12	3	9
12	5	7
13	5	8
11	5	6
11	5	6
12	5	7
11	4	7
11	4	7
11	4	7
11	4	7
11	4	7
14	7	7
11	4	7
11	4	7
11	4	7
10	2	8
12	4	8
14	5	9
10	4	6
12	6	6
12	5	7
12	5	7
12	5	7
15	7	8
14	5	9
10	2	8
10	2	8
11	5	6
14	7	7
15	5	10
15	7	8
17	8	9
18	9	9
