18	5	13
21	7	14
31	14	17
28	10	18
21	9	11
13	5	8
29	14	15
29	14	15
30	15	15
30	15	15
30	15	15
30	15	15
30	15	15
30	15	15
30	15	15
31	15	15
36	17	19
15	6	9
14	3	11
12	3	9
13	6	7
13	6	7
15	5	10
15	5	10
15	5	10
15	5	10
17	8	9
12	3	9
15	5	10
14	6	8
10	2	7
15	6	8
15	7	8
15	7	8
15	5	8
14	4	10
12	3	9
14	6	8
12	3	9
10	3	7
10	3	7
12	4	8
12	4	8
15	6	9
14	5	9
21	9	12
10	4	5
10	3	7
21	9	12
21	9	12
21	9	12
26	13	13
16	8	8
24	8	16
14	6	8
21	8	13
22	8	14
21	6	15
33	16	17
24	10	14
18	8	10
17	8	9
20	10	10
20	10	10
26	11	15
27	9	18
15	6	8
13	5	8
13	5	8
14	6	8
19	4	15
13	4	9
14	4	10
14	3	11
15	7	8
16	8	8
20	10	10
31	13	18
26	10	16
30	8	22
30	14	16
34	17	17
23	11	12
23	11	12
24	9	13
10	2	8
10	2	8
10	2	8
10	2	8
10	2	8
10	2	8
10	2	8
10	2	8
10	2	8
16	7	9
24	9	15
20	10	10
28	14	14
31	15	16
24	10	14
21	9	12
15	5	10
14	6	8
14	5	9
20	10	10
28	14	14
19	7	12
23	11	12
11	4	7
18	8	10
11	5	6
11	3	8
11	3	8
10	4	6
10	4	6
11	4	7
10	5	5
16	8	8
14	5	9
11	3	8
13	6	7
19	9	10
12	6	6
12	6	6
12	6	6
11	4	7
10	4	6
13	5	8
13	5	8
16	7	9
12	6	6
10	4	6
12	4	8
12	6	6
24	8	16
21	7	14
19	9	10
15	6	9
11	4	7
11	4	7
11	4	7
11	4	7
18	9	9
24	8	16
30	13	17
16	6	10
16	5	11
18	6	12
19	8	11
17	8	9
11	4	7
11	4	7
12	6	6
16	6	10
15	5	10
19	8	10
15	5	10
18	8	10
24	8	16
28	14	14
25	10	15
23	11	12
15	6	9
10	2	8
10	2	8
10	2	8
10	2	8
11	4	7
14	7	7
17	8	9
10	4	6
11	5	6
13	3	10
16	5	11
18	9	9
18	8	10
15	6	9
17	8	9
22	6	16
22	8	14
18	9	9
10	4	6
14	5	9
14	6	8
21	9	12
10	4	6
14	4	10
14	4	10
14	4	10
14	4	10
14	4	10
23	10	13
28	12	16
22	10	12
25	11	14
23	11	12
25	11	14
24	10	14
16	6	10
12	5	7
12	5	7
18	9	9
19	9	10
22	11	11
19	9	10
11	5	6
16	6	10
18	9	9
35	15	20
33	14	19
29	13	16
28	14	14
24	12	12
15	7	8
18	8	10
15	5	10
16	6	10
10	5	5
11	4	7
14	6	8
14	6	8
12	4	8
12	5	7
12	5	7
18	9	9
18	6	12
22	11	11
15	5	10
17	5	12
21	9	12
16	4	11
10	5	5
10	5	5
10	5	5
10	5	5
12	6	6
10	5	5
24	10	14
23	10	13
10	2	8
10	2	8
16	8	8
18	9	9
10	4	6
16	6	10
16	6	10
16	6	10
20	9	11
22	11	11
24	12	12
19	9	10
24	5	19
25	5	20
24	9	15
24	5	19
30	8	22
28	14	14
23	11	12
11	4	7
29	14	15
28	14	14
24	10	14
22	8	14
11	5	6
14	7	7
15	6	9
27	12	15
23	7	16
21	8	13
32	15	17
33	16	17
26	12	14
15	7	8
21	7	14
11	4	7
12	4	8
14	5	9
13	6	7
13	6	7
13	6	7
14	7	7
14	7	7
14	7	7
14	7	7
14	7	7
14	7	7
16	4	12
13	5	8
12	5	7
20	9	11
19	8	11
19	8	10
18	8	10
11	3	8
11	3	8
11	3	8
11	3	8
12	5	6
10	2	8
11	4	7
10	2	8
10	2	8
12	2	9
19	8	11
28	10	18
28	12	16
28	10	18
29	11	18
29	11	18
26	10	16
22	10	12
20	10	10
17	8	8
27	12	15
30	14	16
20	10	10
20	10	10
28	14	14
27	8	19
27	8	19
28	8	19
22	10	12
16	7	9
31	14	17
19	9	10
16	8	8
15	7	8
18	9	9
24	6	18
24	6	18
22	6	16
22	6	16
20	6	14
13	5	8
10	5	5
10	4	6
10	3	7
14	4	10
14	4	10
14	4	10
15	3	12
15	3	12
14	3	11
16	7	9
16	4	12
15	5	10
15	3	12
16	7	9
10	2	8
11	4	7
19	7	12
21	10	11
12	4	8
12	4	8
12	4	8
12	4	8
11	4	7
11	4	7
12	6	6
12	6	6
10	3	7
10	3	7
10	3	7
10	3	7
10	3	7
12	5	7
12	5	7
12	5	7
12	5	7
12	5	7
12	5	7
12	5	7
12	5	7
12	5	7
12	5	7
12	5	7
12	5	7
12	5	7
11	5	6
11	5	6
11	5	6
11	5	6
12	4	8
15	6	9
10	5	5
33	14	19
33	7	26
33	7	26
33	7	26
34	7	27
40	9	31
36	9	27
30	15	15
30	15	15
17	8	9
20	9	10
20	9	11
20	9	10
12	4	8
15	5	10
15	5	10
20	4	16
22	10	12
24	12	12
24	12	12
26	12	14
24	11	13
25	11	14
23	10	13
20	9	11
22	10	12
19	9	10
22	11	11
16	6	10
22	10	11
25	12	13
22	8	14
22	8	14
21	8	13
21	8	13
20	10	10
26	13	13
20	8	12
11	5	6
13	5	8
12	4	8
21	9	12
21	9	12
13	6	7
22	11	11
16	7	9
16	8	8
24	11	13
23	11	12
18	9	9
25	10	15
14	4	10
23	7	16
14	6	8
30	6	24
31	9	22
12	4	8
24	10	14
24	8	15
22	8	14
10	2	8
10	2	8
10	2	8
10	2	8
10	2	8
10	2	8
12	4	8
12	5	7
13	5	8
19	9	10
12	4	8
11	5	6
19	7	12
17	8	9
19	9	10
21	9	12
24	6	18
20	6	12
12	6	6
16	8	8
16	7	9
12	4	8
15	4	10
11	3	7
11	4	7
12	4	8
12	6	6
11	4	7
12	5	7
10	2	8
16	5	11
15	5	10
16	5	11
17	5	12
17	8	9
17	8	9
20	4	16
20	4	16
19	8	11
12	5	7
12	5	7
14	4	10
18	6	12
12	3	9
10	2	8
10	2	8
15	7	8
25	11	14
26	13	13
17	8	9
22	10	12
27	9	18
36	17	19
19	9	10
20	8	12
19	7	12
18	9	9
68	27	41
53	20	33
66	30	36
78	31	47
66	20	46
61	18	43
61	18	43
45	12	33
44	9	35
53	21	32
32	12	20
19	7	12
19	9	10
33	14	19
33	14	19
37	10	27
30	12	18
30	12	18
30	12	18
29	11	18
24	9	15
21	10	11
10	4	6
18	9	9
10	2	8
12	4	8
11	4	7
15	5	9
15	3	12
14	4	10
12	5	7
10	3	7
10	2	8
12	6	6
22	10	12
14	5	9
12	3	9
18	5	13
11	5	6
16	8	8
25	11	14
28	14	14
18	9	9
24	5	19
24	5	19
20	10	10
10	4	5
25	12	13
26	11	15
23	10	13
24	9	15
11	3	8
11	3	8
11	3	8
11	3	8
12	3	9
12	3	9
12	3	9
12	3	9
12	3	9
12	3	9
12	3	9
12	3	9
12	3	9
12	3	9
10	3	7
10	3	7
13	6	7
14	6	8
15	6	9
16	8	8
12	6	6
12	6	6
13	3	10
13	3	10
12	4	7
10	4	6
11	5	6
11	5	6
11	5	6
11	5	5
11	5	6
11	5	6
11	5	6
11	5	6
10	5	5
10	5	5
10	5	5
10	5	5
10	5	5
10	5	5
15	6	9
20	8	12
20	8	12
21	10	11
11	4	7
18	6	12
14	5	9
20	9	11
19	9	10
24	12	12
26	12	14
33	16	17
10	5	5
28	6	22
43	20	23
36	13	23
20	8	12
18	9	9
13	5	8
25	9	16
15	3	12
15	6	9
15	3	12
12	4	8
24	5	19
13	4	9
16	5	11
16	5	11
16	5	11
11	5	6
14	6	8
10	4	6
18	8	10
10	4	6
10	5	5
12	5	7
16	8	8
18	6	12
24	9	15
19	8	11
18	8	10
14	4	10
14	4	10
14	4	10
14	4	10
14	7	7
17	8	9
10	4	6
16	6	10
22	8	14
12	3	9
11	3	8
10	5	5
12	6	6
26	13	13
21	10	11
23	10	13
14	3	11
14	4	10
10	2	8
22	6	16
24	5	19
27	9	18
29	6	23
10	2	8
10	2	8
12	6	6
12	6	6
13	6	7
12	5	7
15	5	10
10	3	6
11	4	7
12	5	6
14	5	9
14	5	9
14	5	9
13	5	8
16	6	10
16	6	10
16	6	10
16	6	10
15	3	11
16	6	10
14	6	8
20	9	10
22	11	11
26	6	20
23	7	16
15	7	8
16	7	9
24	10	14
31	13	18
21	7	14
16	4	12
21	7	14
18	9	9
27	12	15
20	8	12
18	9	9
12	4	8
14	5	9
12	3	9
10	2	7
16	5	11
29	13	16
38	18	20
43	19	24
29	11	18
18	9	9
24	6	17
20	9	11
13	5	8
10	5	5
10	4	6
15	6	9
10	4	6
14	7	7
20	10	10
32	12	20
30	10	20
21	9	12
22	9	12
12	5	7
11	4	7
20	8	12
19	9	10
18	9	9
18	6	12
18	6	12
18	6	12
17	8	9
15	7	8
14	7	7
18	6	12
18	6	12
18	6	12
18	6	12
18	6	12
18	6	12
18	6	12
18	6	12
18	6	12
18	6	12
23	10	13
20	9	11
14	7	7
18	9	9
18	8	10
15	6	9
12	5	7
18	6	12
18	6	12
18	6	12
18	6	12
18	6	12
18	6	12
18	6	12
16	6	10
16	6	10
16	6	10
13	6	6
12	6	6
20	8	12
19	4	15
12	5	7
12	5	7
19	4	15
23	10	13
21	8	13
18	9	9
10	2	8
12	5	7
16	5	11
12	3	9
10	4	6
11	5	6
12	5	7
20	9	11
20	9	11
21	9	12
15	3	12
10	2	8
17	5	12
23	11	12
22	11	11
20	9	11
19	4	15
21	9	12
14	3	11
14	3	11
14	4	10
13	4	9
11	4	7
12	6	6
12	4	8
12	4	8
12	4	8
12	4	8
12	4	8
12	4	8
14	6	8
14	6	8
13	6	7
13	6	7
12	6	6
11	5	6
11	5	6
11	5	6
11	5	6
23	10	13
23	11	12
16	6	10
16	6	10
16	6	10
16	6	10
15	6	8
14	6	8
15	6	9
15	6	9
15	6	9
15	6	9
15	6	9
17	8	9
18	9	9
18	9	9
18	9	9
18	9	9
19	9	10
19	9	10
19	9	10
19	9	10
20	10	10
19	9	10
35	14	21
44	16	28
49	16	33
54	27	27
15	3	12
46	9	37
20	5	15
20	5	15
45	14	31
47	14	33
37	11	26
20	4	16
20	4	15
13	6	7
13	6	7
12	5	7
14	3	11
32	12	20
15	4	11
12	3	8
15	4	11
10	2	8
20	8	12
36	18	18
31	15	16
32	14	18
39	13	26
39	15	24
38	16	22
34	13	21
39	12	27
39	12	27
52	22	30
45	13	32
44	16	28
33	11	22
33	11	22
35	14	21
58	28	30
54	11	43
47	21	26
47	14	33
47	14	33
39	14	25
58	28	30
54	27	27
66	14	51
45	9	36
56	16	40
51	17	34
54	25	29
35	14	21
36	10	26
36	11	25
33	11	21
34	7	26
38	8	30
38	19	19
38	19	19
10	5	5
10	3	6
12	3	9
11	4	7
10	4	6
10	4	6
10	4	6
10	4	6
19	8	10
19	9	10
20	10	10
20	9	10
20	10	10
26	13	13
21	9	12
35	16	19
26	10	16
26	10	16
26	10	16
26	10	16
26	10	16
26	10	16
25	10	15
25	10	15
26	10	16
26	10	16
30	13	17
18	7	11
18	8	10
30	13	17
28	7	21
30	10	20
30	14	16
35	8	27
35	7	28
22	11	11
22	11	11
22	11	11
22	11	11
22	11	11
15	5	10
21	7	14
14	5	9
14	7	7
18	6	12
20	5	12
21	7	14
14	4	10
15	5	10
16	8	8
16	8	8
19	9	10
24	11	13
15	5	10
15	5	10
10	4	6
10	4	6
10	4	6
12	4	8
10	4	6
11	5	6
14	5	9
14	5	9
14	5	9
14	5	9
19	4	15
14	3	11
14	3	11
15	4	11
25	9	16
14	6	8
15	4	11
16	7	9
12	4	8
10	4	6
15	5	10
15	4	11
11	5	6
10	3	7
15	3	12
13	5	8
16	4	12
18	6	12
18	9	9
21	7	14
12	3	9
10	4	6
14	7	7
14	7	7
13	5	8
13	5	8
14	6	8
16	8	8
17	8	9
10	2	8
10	3	7
11	3	8
41	11	30
22	8	14
36	18	18
51	23	28
16	8	8
12	3	9
12	6	6
13	6	6
22	11	11
12	4	8
12	4	8
12	6	6
12	6	6
10	5	5
10	5	5
10	5	5
23	10	13
15	7	8
15	3	12
11	4	7
10	4	6
10	4	6
10	4	5
10	4	6
10	5	5
10	5	5
10	4	6
11	3	8
10	3	7
10	3	7
19	8	11
15	4	10
16	3	12
15	3	12
19	8	11
13	5	8
11	5	6
11	5	6
11	5	6
11	5	6
10	5	5
10	4	6
20	5	15
11	3	8
12	4	8
28	14	14
27	13	14
24	10	14
24	9	15
16	3	12
17	5	12
14	5	9
10	5	5
12	4	8
12	4	8
12	4	8
12	4	8
11	4	7
20	10	10
22	10	12
20	6	14
17	8	9
21	10	11
14	6	8
16	6	10
16	8	8
12	4	8
12	4	8
12	4	8
12	4	8
14	4	10
20	9	11
26	10	16
26	10	15
25	10	15
25	10	15
25	10	15
25	10	15
25	10	15
25	10	15
25	10	15
25	10	15
25	10	15
11	3	8
11	3	8
10	3	7
11	3	8
11	3	8
11	3	8
11	3	8
11	3	8
11	3	8
11	3	8
11	3	8
11	3	8
11	3	8
12	3	9
11	3	8
10	3	7
10	3	7
10	3	7
10	3	7
10	3	7
10	5	5
24	6	18
24	5	19
25	9	15
25	11	14
19	9	10
19	9	10
20	8	12
21	8	13
20	9	11
16	8	8
19	9	10
25	11	14
25	11	14
20	8	11
23	10	13
25	11	14
23	10	13
24	11	13
25	11	14
19	8	10
20	9	11
23	7	16
21	7	14
21	7	14
21	8	13
11	3	8
12	4	8
20	8	12
17	8	9
22	10	12
29	14	15
30	14	16
27	12	15
27	12	15
12	3	9
10	4	5
10	2	8
10	4	6
15	5	10
16	6	10
31	14	17
30	12	18
25	6	19
26	12	14
26	12	14
27	12	15
27	12	14
24	12	12
24	12	12
24	12	12
24	12	12
25	9	16
19	4	14
30	13	17
16	6	10
15	5	10
15	5	10
15	5	10
15	5	10
15	5	10
15	5	10
15	5	10
15	5	10
15	5	10
15	5	10
15	5	10
15	5	10
15	5	10
15	5	10
15	7	8
14	7	7
13	5	8
11	5	6
16	8	8
30	15	15
26	13	13
28	14	14
24	10	14
32	14	18
29	14	15
24	10	14
16	7	9
28	10	18
22	9	13
17	5	12
17	5	12
17	5	12
22	11	11
18	6	12
18	8	10
12	6	6
10	5	5
11	3	7
24	7	17
55	14	41
27	8	19
39	14	25
24	7	17
16	8	8
15	6	9
54	18	36
40	10	30
44	21	23
46	23	23
40	15	25
40	12	28
27	13	14
32	14	18
46	23	23
24	6	18
14	5	9
14	6	8
14	7	7
24	11	13
23	10	12
18	6	12
15	6	9
15	6	9
15	6	9
20	9	11
13	4	9
28	10	18
28	14	14
30	13	17
22	10	12
70	30	40
67	28	39
70	30	40
65	28	37
48	18	30
57	27	30
45	19	26
28	14	14
28	12	16
25	11	14
25	10	15
30	15	15
11	3	8
11	3	8
11	3	8
13	3	10
13	3	10
13	3	10
10	3	7
16	8	8
16	8	8
16	8	8
16	8	8
17	8	9
19	9	10
20	8	12
20	6	14
21	6	15
21	6	15
17	8	9
26	10	16
27	9	18
30	14	16
23	10	13
19	9	10
28	14	14
22	11	11
25	12	13
25	12	13
18	9	9
18	9	9
19	9	10
19	9	10
19	9	10
20	9	11
20	9	11
20	9	11
20	9	11
20	9	11
20	9	11
20	9	11
20	9	11
20	9	11
19	9	10
19	9	10
18	6	12
14	4	10
21	8	13
20	10	10
20	8	12
14	6	8
16	8	8
20	10	10
18	9	9
11	4	7
12	5	7
13	3	10
10	5	5
11	3	8
11	3	8
12	4	8
16	5	10
10	4	6
10	4	6
10	4	6
10	4	6
10	4	6
10	4	6
10	4	6
10	4	6
10	4	6
10	4	6
10	4	6
22	8	14
18	8	10
22	8	14
21	7	14
19	9	10
15	7	8
16	7	8
10	4	6
20	9	11
16	6	10
16	6	10
14	3	11
13	3	10
13	3	10
13	3	10
13	3	10
13	3	10
13	3	10
15	3	12
15	3	12
10	3	7
10	3	7
10	3	7
10	3	7
10	3	7
15	4	10
17	5	12
15	4	11
14	7	7
22	10	12
12	3	9
12	3	9
11	3	8
11	3	8
16	5	11
15	6	9
18	8	8
16	6	9
20	8	12
13	4	9
16	7	9
20	10	10
20	10	10
19	9	10
10	2	8
16	7	9
14	7	7
21	7	14
21	7	14
21	9	12
25	10	15
24	12	12
33	16	17
35	15	20
32	16	16
20	10	10
19	9	10
32	15	17
35	16	19
21	10	11
21	10	11
30	14	16
13	5	8
21	10	11
21	6	15
15	6	9
13	4	9
26	10	16
26	13	13
28	10	18
14	4	10
17	5	12
24	10	14
22	8	14
27	9	18
19	7	12
34	17	17
30	12	18
30	15	15
25	9	16
22	8	14
18	8	10
19	4	15
16	5	11
19	9	10
20	10	10
20	10	10
22	8	14
24	9	15
24	12	12
25	10	15
24	8	16
28	14	14
23	11	12
23	11	12
23	11	12
24	9	15
22	8	14
22	8	14
26	8	18
30	10	20
30	13	17
26	11	15
24	12	12
28	12	16
21	9	12
21	9	12
21	9	12
25	9	16
23	11	12
25	12	13
25	12	13
26	13	13
17	8	9
25	11	14
16	5	11
15	5	10
14	5	9
14	5	9
12	5	7
12	5	7
12	5	7
12	5	7
12	5	7
12	5	7
16	8	8
16	8	8
17	8	9
16	8	8
24	11	13
18	6	12
19	9	10
16	8	8
16	8	8
16	7	9
20	10	10
16	8	8
15	7	8
21	6	15
25	12	13
10	2	8
13	5	8
13	3	10
15	5	10
31	15	16
27	9	18
14	3	11
14	5	9
23	11	12
17	8	9
16	6	10
15	7	8
11	5	6
10	4	6
10	4	6
10	4	6
10	4	6
10	4	6
10	4	6
10	4	6
10	4	6
11	4	7
11	4	7
11	4	7
12	4	8
12	4	8
12	4	8
14	3	11
21	9	12
16	8	8
16	8	8
16	6	10
16	4	12
23	11	12
23	11	12
22	10	12
18	9	9
17	8	9
17	8	9
17	8	9
17	8	9
17	8	9
15	6	9
25	10	15
35	14	21
26	11	15
25	10	15
20	9	11
26	13	13
20	8	12
27	12	15
23	10	13
21	7	14
21	7	14
20	8	12
20	10	10
10	4	6
10	4	6
11	4	7
15	7	8
15	3	12
17	8	9
20	8	12
18	5	13
18	5	13
12	2	9
15	5	10
17	8	9
15	7	8
14	7	7
14	7	7
14	7	7
14	7	7
14	7	7
14	7	7
14	7	7
14	7	7
14	7	7
14	7	7
17	8	9
19	8	11
17	5	12
17	5	12
16	5	11
21	7	14
16	4	12
16	4	12
24	8	16
30	15	15
33	15	18
14	4	9
24	9	15
16	8	8
24	8	16
22	10	12
27	13	14
31	14	17
25	11	14
26	13	13
24	10	14
24	10	14
20	10	10
18	6	12
18	6	12
18	6	12
18	6	12
19	9	10
20	9	11
19	9	10
11	5	6
19	5	14
15	6	9
22	11	11
16	6	10
30	10	20
17	8	9
15	7	8
25	9	16
22	8	14
18	8	10
26	11	15
24	12	12
28	13	15
28	10	18
31	15	16
36	18	18
22	9	13
26	8	18
20	9	11
18	9	9
21	9	12
21	9	12
21	9	12
19	8	11
30	10	20
30	12	18
29	13	16
21	6	15
25	10	15
24	9	15
27	13	14
28	14	14
28	14	14
28	13	14
28	14	14
12	6	6
18	9	9
21	9	12
21	9	12
20	5	15
15	6	9
17	8	9
16	7	8
17	8	9
28	12	16
28	12	16
27	13	14
18	9	9
19	9	10
19	9	10
19	9	10
19	9	10
19	9	10
23	11	12
24	9	15
25	12	13
23	10	13
30	10	20
20	10	10
16	8	8
20	8	12
10	2	8
10	3	7
10	3	7
15	3	12
15	3	12
15	3	12
15	3	12
15	3	12
21	6	15
20	10	10
20	4	16
18	6	12
14	5	9
12	3	9
12	5	7
12	4	8
11	5	6
10	3	7
12	6	6
10	4	6
12	4	8
12	4	8
14	3	11
20	5	15
12	6	6
11	5	6
12	5	7
12	5	7
12	5	7
22	8	14
22	8	14
25	12	13
27	12	15
31	13	18
27	12	15
23	7	16
25	11	14
21	10	11
19	9	10
20	9	10
25	10	15
21	10	11
45	18	27
32	15	17
34	17	17
32	16	16
21	7	14
21	7	14
18	6	12
20	10	10
22	6	16
22	6	16
23	6	17
22	6	16
22	11	11
33	15	18
25	8	17
24	9	15
29	14	15
26	11	15
20	8	12
35	14	21
32	12	20
22	11	11
26	12	14
25	10	15
25	9	16
21	9	12
22	8	12
10	3	7
10	2	8
14	5	9
29	11	18
37	14	23
34	15	19
41	9	30
42	11	24
62	14	48
68	21	47
79	20	59
70	23	47
70	23	47
70	23	47
70	23	47
69	23	46
10	4	6
10	3	7
10	4	6
10	4	6
26	12	14
25	9	16
24	9	15
23	7	16
15	7	8
17	5	12
20	6	14
20	5	15
24	5	19
16	6	10
16	6	10
10	4	6
10	2	8
10	2	8
20	6	14
22	11	11
18	8	10
24	10	14
24	12	12
33	16	17
31	14	17
33	15	18
18	9	9
26	12	13
25	7	18
25	7	18
25	9	16
21	8	13
15	4	11
15	4	11
15	4	11
15	4	11
22	11	11
26	10	16
17	8	9
20	10	10
20	9	11
20	8	12
11	4	7
15	7	8
22	8	14
21	7	14
16	7	9
33	15	18
30	12	18
17	8	9
22	10	11
11	5	6
19	9	10
12	5	7
16	8	8
20	6	14
20	6	14
21	6	14
22	7	15
